Date,Product,Category,Price,Quantity Sold,Total Sales
2023-12-05,Monitor,Electronics,1204.08,11,13244.88
2025-03-08,Pen,Stationery,1275.98,2,2551.96
2023-03-25,Jacket,Clothing,1697.85,9,15280.65
2023-08-06,Oil,Grocery,727.32,47,34184.04
2024-08-08,Camera,Electronics,1662.24,29,48204.96
2024-07-06,Bookshelf,Furniture,626.2,26,16281.2
2023-10-22,Bookshelf,Furniture,279.68,22,6152.96
2023-02-10,Bookshelf,Furniture,2474.41,9,22269.69
2024-09-12,Bread,Grocery,1996.83,18,35942.94
2024-05-13,Shoes,Clothing,291.49,30,8744.7
2024-09-07,Headphones,Electronics,1574.89,13,20473.57
2023-05-22,Headphones,Electronics,57.97,19,1101.43
2023-08-16,Diary,Stationery,1117.17,13,14523.21
2024-03-03,Table,Furniture,597.08,36,21494.88
2024-07-21,Tablet,Electronics,382.62,37,14156.94
2025-03-03,Table,Furniture,2408.94,37,89130.78
2023-11-05,Camera,Electronics,503.82,45,22671.9
2024-10-01,Marker,Stationery,549.45,8,4395.6
2024-05-14,Laptop,Electronics,1835.73,47,86279.31
2023-10-01,Shoes,Clothing,1125.65,47,52905.55
2024-06-28,Sofa,Furniture,1567.16,37,57984.92
2023-08-21,Oil,Grocery,554.34,48,26608.32
2025-01-03,Tablet,Electronics,1500.62,31,46519.22
2025-03-06,Laptop,Electronics,275.99,5,1379.95
2024-01-02,Sofa,Furniture,620.13,4,2480.52
2024-07-21,Camera,Electronics,1610.02,38,61180.76
2025-05-21,Tablet,Electronics,2122.16,20,42443.2
2024-01-31,Pen,Stationery,623.95,9,5615.55
2024-03-22,Rice,Grocery,577.91,22,12714.02
2024-11-02,Tablet,Electronics,999.59,29,28988.11
2025-04-04,Pen,Stationery,1067.43,14,14944.02
2024-03-31,Headphones,Electronics,1033.46,27,27903.42
2024-02-14,Smartphone,Electronics,2384.17,16,38146.72
2024-12-05,Milk,Grocery,2225.89,38,84583.82
2024-05-21,Diary,Stationery,2181.27,37,80706.99
2024-03-06,Oil,Grocery,1756.71,29,50944.59
2025-01-04,Camera,Electronics,808.93,20,16178.6
2023-10-07,Marker,Stationery,580.5,31,17995.5
2023-10-14,Smartphone,Electronics,1993.69,4,7974.76
2024-04-08,Camera,Electronics,882.88,13,11477.44
2024-09-14,Shoes,Clothing,792.63,36,28534.68
2023-04-01,Camera,Electronics,1838.45,35,64345.75
2023-03-10,Notebook,Stationery,1638.19,16,26211.04
2023-06-24,Desk Chair,Furniture,2452.98,37,90760.26
2023-10-29,Sofa,Furniture,1067.1,28,29878.8
2024-11-01,Bread,Grocery,1704.62,31,52843.22
2023-12-29,Shoes,Clothing,1749.24,18,31486.32
2024-11-17,Smartphone,Electronics,1369.02,24,32856.48
2023-12-17,Marker,Stationery,1439.69,32,46070.08
2023-12-06,Shoes,Clothing,2107.06,32,67425.92
2023-03-06,Shirt,Clothing,2365.28,15,35479.2
2025-04-29,Camera,Electronics,1666.6,34,56664.4
2023-12-11,Tablet,Electronics,818.69,40,32747.6
2024-04-21,Diary,Stationery,395.63,18,7121.34
2024-09-29,Notebook,Stationery,395.87,16,6333.92
2024-03-27,Table,Furniture,1618.17,18,29127.06
2023-12-15,Monitor,Electronics,965.2,27,26060.4
2024-07-06,Bread,Grocery,554.38,49,27164.62
2024-01-02,Bread,Grocery,410.11,13,5331.43
2023-01-20,Pen,Stationery,1170.94,28,32786.32
2024-01-08,Bread,Grocery,1032.72,29,29948.88
2023-10-04,Pen,Stationery,2232.48,48,107159.04
2025-01-04,Desk Chair,Furniture,523.47,28,14657.16
2023-04-16,Camera,Electronics,2446.36,29,70944.44
2023-12-12,Oil,Grocery,871.99,2,1743.98
2023-10-05,Tablet,Electronics,2055.48,21,43165.08
2024-02-22,Table,Furniture,2496.29,48,119821.92
2024-08-02,Marker,Stationery,480.19,10,4801.9
2024-02-18,Laptop,Electronics,1085.61,32,34739.52
2024-12-22,Marker,Stationery,1576.4,14,22069.6
2024-01-28,Marker,Stationery,862.93,46,39694.78
2023-08-31,Bookshelf,Furniture,530.79,17,9023.43
2024-11-05,Notebook,Stationery,759.51,39,29620.89
2023-03-10,Sofa,Furniture,2342.54,15,35138.1
2025-07-01,Bread,Grocery,1614.45,33,53276.85
2024-11-26,Camera,Electronics,1744.45,2,3488.9
2025-03-01,Notebook,Stationery,2081.64,12,24979.68
2023-08-28,Marker,Stationery,2315.39,16,37046.24
2023-09-21,Jacket,Clothing,1524.62,19,28967.78
2024-03-02,Shirt,Clothing,258.13,46,11873.98
2024-04-03,Camera,Electronics,1709.3,18,30767.4
2023-07-24,Bookshelf,Furniture,1494.02,29,43326.58
2023-11-13,Desk Chair,Furniture,1719.08,42,72201.36
2024-02-05,Shoes,Clothing,2244.07,49,109959.43
2023-10-31,Camera,Electronics,1342.78,15,20141.7
2024-07-23,Marker,Stationery,263.88,44,11610.72
2024-12-17,Monitor,Electronics,2395.48,7,16768.36
2025-04-30,Desk Chair,Furniture,98.61,19,1873.59
2023-11-15,Monitor,Electronics,2068.53,39,80672.67
2023-04-18,Table,Furniture,1454.23,2,2908.46
2023-04-12,Desk Chair,Furniture,549.38,27,14833.26
2024-12-05,Jeans,Clothing,835.17,16,13362.72
2023-01-15,Diary,Stationery,113.9,5,569.5
2024-05-12,Diary,Stationery,109.82,24,2635.68
2024-12-27,Camera,Electronics,56.07,33,1850.31
2023-04-08,Jacket,Clothing,818.51,11,9003.61
2024-08-02,Shoes,Clothing,2237.53,17,38038.01
2023-03-30,Desk Chair,Furniture,1770.58,17,30099.86
2025-01-19,Desk Chair,Furniture,674.1,40,26964.0
2025-06-02,Shirt,Clothing,1924.46,17,32715.82
2025-02-04,Jacket,Clothing,2238.19,1,2238.19
2023-11-18,Smartphone,Electronics,667.84,32,21370.88
2024-01-14,Table,Furniture,1667.49,48,80039.52
2024-09-19,Rice,Grocery,360.97,49,17687.53
2024-08-31,Jeans,Clothing,326.44,14,4570.16
2025-03-15,Milk,Grocery,852.09,49,41752.41
2023-07-16,Tablet,Electronics,2123.86,4,8495.44
2024-07-15,Smartphone,Electronics,124.24,12,1490.88
2024-12-13,Marker,Stationery,1220.4,4,4881.6
2025-03-30,Headphones,Electronics,1764.03,9,15876.27
2024-12-02,Jacket,Clothing,1527.55,30,45826.5
2023-01-09,Rice,Grocery,654.0,32,20928.0
2023-09-22,Smartphone,Electronics,1797.37,39,70097.43
2024-11-05,Monitor,Electronics,1865.22,48,89530.56
2024-09-03,Marker,Stationery,1323.14,36,47633.04
2025-01-12,Desk Chair,Furniture,2413.34,11,26546.74
2024-08-03,Laptop,Electronics,1432.51,48,68760.48
2023-02-05,Monitor,Electronics,1001.32,44,44058.08
2024-08-26,Rice,Grocery,1869.7,11,20566.7
2024-06-18,Headphones,Electronics,1971.55,33,65061.15
2023-03-21,Jeans,Clothing,414.01,21,8694.21
2023-07-30,Diary,Stationery,1458.66,47,68557.02
2025-02-02,Monitor,Electronics,2162.99,19,41096.81
2024-04-13,Table,Furniture,513.78,2,1027.56
2025-04-04,Laptop,Electronics,223.2,21,4687.2
2023-07-11,Rice,Grocery,2017.59,21,42369.39
2025-06-24,Milk,Grocery,1702.86,28,47680.08
2025-03-25,Tablet,Electronics,1385.53,15,20782.95
2024-09-23,Laptop,Electronics,511.91,31,15869.21
2023-06-19,Table,Furniture,2237.48,22,49224.56
2025-01-23,Desk Chair,Furniture,906.81,13,11788.53
2025-03-23,Bread,Grocery,78.42,3,235.26
2023-09-02,Notebook,Stationery,1321.12,10,13211.2
2025-02-17,Rice,Grocery,1767.3,10,17673.0
2023-10-31,Oil,Grocery,1201.54,14,16821.56
2024-08-31,Headphones,Electronics,942.28,20,18845.6
2023-12-09,Diary,Stationery,759.68,49,37224.32
2025-01-25,Marker,Stationery,1002.26,16,16036.16
2023-12-29,Smartphone,Electronics,891.63,4,3566.52
2024-07-17,Tablet,Electronics,830.08,25,20752.0
2023-08-01,Desk Chair,Furniture,2126.33,22,46779.26
2023-11-17,Pen,Stationery,1677.24,11,18449.64
2023-09-27,Pen,Stationery,223.21,4,892.84
2024-05-30,Table,Furniture,358.1,32,11459.2
2024-10-25,Sofa,Furniture,2400.06,42,100802.52
2023-12-30,Laptop,Electronics,1323.13,44,58217.72
2024-05-15,Rice,Grocery,2399.82,1,2399.82
2023-02-18,Shoes,Clothing,751.34,16,12021.44
2024-05-25,Milk,Grocery,1251.86,6,7511.16
2023-02-18,Milk,Grocery,1338.11,49,65567.39
2024-05-12,Rice,Grocery,2021.04,9,18189.36
2024-03-12,Desk Chair,Furniture,2150.02,3,6450.06
2024-08-12,Bread,Grocery,403.55,27,10895.85
2024-12-21,Desk Chair,Furniture,1780.2,20,35604.0
2024-07-30,Bookshelf,Furniture,2253.95,11,24793.45
2024-10-28,Shirt,Clothing,1032.37,39,40262.43
2023-08-05,Pen,Stationery,204.89,38,7785.82
2023-10-27,Smartphone,Electronics,420.39,35,14713.65
2023-10-09,Shoes,Clothing,1346.27,49,65967.23
2025-01-21,Diary,Stationery,2374.54,40,94981.6
2023-12-11,Laptop,Electronics,1296.47,48,62230.56
2025-05-14,Pen,Stationery,1670.95,14,23393.3
2023-09-18,Table,Furniture,603.51,10,6035.1
2024-07-10,Sofa,Furniture,340.55,45,15324.75
2025-03-25,Milk,Grocery,2350.11,9,21150.99
2025-06-22,Sofa,Furniture,761.1,42,31966.2
2023-09-26,Camera,Electronics,574.55,37,21258.35
2025-01-18,Monitor,Electronics,1388.84,24,33332.16
2023-04-05,Bread,Grocery,1429.42,9,12864.78
2025-04-17,Rice,Grocery,461.7,22,10157.4
2024-09-11,Marker,Stationery,1442.88,2,2885.76
2023-04-07,Shirt,Clothing,228.23,48,10955.04
2024-04-05,Headphones,Electronics,1632.31,12,19587.72
2024-09-21,Milk,Grocery,1723.77,48,82740.96
2024-12-26,Shirt,Clothing,1887.59,16,30201.44
2024-03-15,Headphones,Electronics,1360.79,8,10886.32
2023-04-23,Rice,Grocery,1841.86,41,75516.26
2023-09-09,Oil,Grocery,1056.4,38,40143.2
2024-01-06,Marker,Stationery,421.21,48,20218.08
2024-07-01,Laptop,Electronics,704.83,45,31717.35
2023-03-07,Marker,Stationery,1555.97,22,34231.34
2025-06-24,Milk,Grocery,2060.37,10,20603.7
2025-02-13,Jacket,Clothing,1425.29,22,31356.38
2023-05-18,Marker,Stationery,2242.82,45,100926.9
2024-05-03,Jeans,Clothing,1628.2,50,81410.0
2024-07-23,Tablet,Electronics,739.27,30,22178.1
2023-12-12,Bookshelf,Furniture,1524.63,29,44214.27
2025-01-19,Smartphone,Electronics,1634.76,18,29425.68
2024-08-07,Jacket,Clothing,1539.54,38,58502.52
2024-10-05,Desk Chair,Furniture,746.77,3,2240.31
2024-09-01,Milk,Grocery,2126.84,19,40409.96
2024-03-26,Jacket,Clothing,242.99,30,7289.7
2023-09-07,Shirt,Clothing,1862.74,35,65195.9
2025-05-08,Laptop,Electronics,2417.74,9,21759.66
2024-03-03,Shoes,Clothing,662.99,45,29834.55
2023-09-08,Shoes,Clothing,1180.08,10,11800.8
2025-01-01,Desk Chair,Furniture,949.61,5,4748.05
2025-04-19,Sofa,Furniture,870.15,37,32195.55
2024-11-16,Marker,Stationery,324.62,21,6817.02
2023-03-14,Jeans,Clothing,2110.23,9,18992.07
2023-01-25,Diary,Stationery,1524.22,24,36581.28
2023-12-20,Pen,Stationery,2273.48,30,68204.4
2023-09-11,Rice,Grocery,461.81,33,15239.73
2024-05-08,Shirt,Clothing,1592.59,18,28666.62
2024-09-20,Marker,Stationery,2301.69,36,82860.84
2023-02-25,Bookshelf,Furniture,1970.32,10,19703.2
2024-10-18,Headphones,Electronics,1138.07,4,4552.28
2025-06-23,Shirt,Clothing,648.04,32,20737.28
2024-12-03,Tablet,Electronics,2493.25,15,37398.75
2025-01-23,Desk Chair,Furniture,396.65,34,13486.1
2024-10-06,Laptop,Electronics,2013.83,5,10069.15
2025-05-22,Rice,Grocery,63.58,7,445.06
2023-07-30,Milk,Grocery,95.36,35,3337.6
2025-01-09,Shirt,Clothing,1626.48,33,53673.84
2023-04-12,Shirt,Clothing,2127.7,27,57447.9
2023-10-07,Marker,Stationery,765.38,48,36738.24
2024-04-02,Laptop,Electronics,1528.25,1,1528.25
2023-06-16,Laptop,Electronics,1166.1,30,34983.0
2024-06-18,Camera,Electronics,1925.45,3,5776.35
2023-12-24,Jeans,Clothing,1149.19,22,25282.18
2023-01-18,Milk,Grocery,109.75,18,1975.5
2024-07-05,Table,Furniture,271.54,12,3258.48
2023-06-05,Pen,Stationery,903.09,19,17158.71
2025-02-28,Oil,Grocery,2400.26,41,98410.66
2025-02-07,Notebook,Stationery,1365.2,8,10921.6
2023-12-03,Table,Furniture,610.28,40,24411.2
2024-05-06,Camera,Electronics,1092.92,43,46995.56
2024-06-08,Jacket,Clothing,1014.76,18,18265.68
2025-05-02,Rice,Grocery,2156.76,24,51762.24
2023-12-02,Headphones,Electronics,285.59,18,5140.62
2023-09-03,Pen,Stationery,57.1,10,571.0
2025-03-10,Notebook,Stationery,610.52,19,11599.88
2023-01-27,Headphones,Electronics,2220.34,12,26644.08
2024-01-06,Sofa,Furniture,2164.45,10,21644.5
2024-01-22,Tablet,Electronics,833.74,29,24178.46
2024-10-13,Monitor,Electronics,567.88,50,28394.0
2023-12-03,Smartphone,Electronics,1392.02,11,15312.22
2024-12-18,Jacket,Clothing,1146.7,43,49308.1
2025-01-16,Camera,Electronics,62.96,5,314.8
2025-02-05,Oil,Grocery,2461.24,26,63992.24
2023-03-28,Shoes,Clothing,853.34,5,4266.7
2024-02-16,Sofa,Furniture,1420.16,36,51125.76
2023-08-28,Notebook,Stationery,814.97,23,18744.31
2023-05-04,Oil,Grocery,1430.89,34,48650.26
2023-07-30,Jeans,Clothing,532.14,24,12771.36
2025-01-29,Notebook,Stationery,333.29,35,11665.15
2023-12-02,Shoes,Clothing,1989.79,3,5969.37
2024-05-07,Notebook,Stationery,1877.87,40,75114.8
2024-01-05,Headphones,Electronics,2156.84,8,17254.72
2024-01-18,Table,Furniture,779.8,26,20274.8
2025-01-28,Bread,Grocery,2326.77,6,13960.62
2024-07-12,Bookshelf,Furniture,1170.85,2,2341.7
2024-10-05,Pen,Stationery,1791.85,5,8959.25
2024-03-06,Monitor,Electronics,2002.76,46,92126.96
2023-02-11,Laptop,Electronics,1053.64,36,37931.04
2023-03-29,Camera,Electronics,826.05,38,31389.9
2024-05-24,Jeans,Clothing,171.65,7,1201.55
2023-10-16,Rice,Grocery,1409.41,13,18322.33
2024-11-15,Rice,Grocery,1807.85,24,43388.4
2024-08-13,Shoes,Clothing,1271.02,27,34317.54
2024-09-20,Sofa,Furniture,1752.33,32,56074.56
2024-10-21,Jacket,Clothing,1520.83,1,1520.83
2024-05-29,Desk Chair,Furniture,33.03,25,825.75
2023-12-12,Table,Furniture,2084.46,40,83378.4
2025-01-03,Monitor,Electronics,879.16,35,30770.6
2023-07-12,Shoes,Clothing,1569.01,36,56484.36
2023-03-20,Bookshelf,Furniture,1370.07,45,61653.15
2024-07-27,Pen,Stationery,338.11,34,11495.74
2024-05-04,Shoes,Clothing,584.99,29,16964.71
2024-01-23,Jeans,Clothing,623.86,13,8110.18
2024-09-27,Desk Chair,Furniture,1184.31,26,30792.06
2023-12-19,Desk Chair,Furniture,2394.64,30,71839.2
2024-07-21,Marker,Stationery,1308.94,49,64138.06
2024-10-29,Shoes,Clothing,1505.93,49,73790.57
2023-01-28,Monitor,Electronics,1529.03,25,38225.75
2025-03-28,Milk,Grocery,266.44,8,2131.52
2024-07-31,Table,Furniture,1389.91,28,38917.48
2023-11-08,Camera,Electronics,444.14,39,17321.46
2024-10-11,Headphones,Electronics,910.92,9,8198.28
2024-06-04,Milk,Grocery,2462.23,40,98489.2
2023-10-28,Jeans,Clothing,1367.85,24,32828.4
2024-02-16,Notebook,Stationery,2282.18,31,70747.58
2024-04-14,Diary,Stationery,1103.31,31,34202.61
2025-03-02,Shirt,Clothing,1956.6,43,84133.8
2024-07-15,Bread,Grocery,762.78,11,8390.58
2023-07-27,Shoes,Clothing,1344.15,14,18818.1
2024-11-07,Jacket,Clothing,1262.14,9,11359.26
2023-06-22,Jeans,Clothing,2163.49,25,54087.25
2024-08-05,Smartphone,Electronics,727.37,31,22548.47
2023-10-09,Bread,Grocery,1777.83,15,26667.45
2023-10-10,Jeans,Clothing,2467.71,50,123385.5
2024-04-29,Laptop,Electronics,681.97,18,12275.46
2024-10-28,Smartphone,Electronics,1378.52,21,28948.92
2023-10-04,Table,Furniture,1731.15,48,83095.2
2023-12-26,Sofa,Furniture,757.62,33,25001.46
2024-10-15,Headphones,Electronics,1709.53,23,39319.19
2025-06-23,Camera,Electronics,351.49,30,10544.7
2025-01-28,Desk Chair,Furniture,508.5,43,21865.5
2025-01-05,Sofa,Furniture,1956.4,1,1956.4
