Date,Product,Category,Price,Quantity Sold,Total Sales
2023-11-18,Monitor,Electronics,758.26,49,37154.74
2024-06-14,Shoes,Clothing,327.64,13,4259.32
2024-04-02,Rice,Grocery,1845.79,18,33224.22
2023-09-13,Bread,Grocery,2001.32,36,72047.52
2024-07-25,Pen,Stationery,2226.74,8,17813.92
2023-04-25,Camera,Electronics,1330.54,2,2661.08
2023-08-17,Oil,Grocery,1899.05,20,37981.0
2023-05-16,Tablet,Electronics,809.51,6,4857.06
2023-05-13,Tablet,Electronics,1431.5,7,10020.5
2023-12-10,Shirt,Clothing,2440.03,19,46360.57
2024-09-26,Shirt,Clothing,2229.51,19,42360.69
2025-02-13,Laptop,Electronics,2103.46,23,48379.58
2023-01-25,Laptop,Electronics,379.48,46,17456.08
2023-01-31,Shirt,Clothing,867.42,50,43371.0
2024-05-20,Diary,Stationery,129.04,19,2451.76
2023-01-03,Bookshelf,Furniture,945.13,33,31189.29
2024-04-15,Camera,Electronics,253.28,8,2026.24
2023-07-07,Marker,Stationery,1632.82,50,81641.0
2024-07-29,Marker,Stationery,1521.9,41,62397.9
2023-03-13,Sofa,Furniture,2454.46,33,80997.18
2025-06-15,Jacket,Clothing,205.94,37,7619.78
2025-01-14,Laptop,Electronics,2442.27,12,29307.24
2025-06-01,Bookshelf,Furniture,1734.21,46,79773.66
2023-02-24,Headphones,Electronics,1242.66,23,28581.18
2025-04-05,Rice,Grocery,1188.68,48,57056.64
2024-04-24,Desk Chair,Furniture,481.35,16,7701.6
2023-04-20,Oil,Grocery,308.78,13,4014.14
2024-08-30,Camera,Electronics,1171.27,21,24596.67
2024-05-25,Shoes,Clothing,607.13,40,24285.2
2025-02-07,Diary,Stationery,355.93,21,7474.53
2024-02-02,Bread,Grocery,1343.02,16,21488.32
2024-09-02,Marker,Stationery,2336.63,11,25702.93
2023-06-10,Milk,Grocery,41.43,47,1947.21
2024-05-27,Table,Furniture,1956.49,37,72390.13
2024-01-28,Marker,Stationery,1271.62,21,26704.02
2025-05-16,Notebook,Stationery,183.66,10,1836.6
2023-12-02,Desk Chair,Furniture,2433.66,35,85178.1
2024-07-04,Monitor,Electronics,1538.67,38,58469.46
2025-05-26,Pen,Stationery,1462.34,33,48257.22
2025-01-22,Pen,Stationery,2209.52,2,4419.04
2023-11-21,Camera,Electronics,1107.47,17,18826.99
2023-03-01,Smartphone,Electronics,1460.48,43,62800.64
2023-04-24,Marker,Stationery,407.36,37,15072.32
2025-04-28,Bread,Grocery,1419.65,34,48268.1
2024-01-13,Laptop,Electronics,1218.45,42,51174.9
2024-10-23,Smartphone,Electronics,712.92,50,35646.0
2023-01-11,Jacket,Clothing,1871.98,23,43055.54
2025-06-08,Jeans,Clothing,239.68,41,9826.88
2023-12-06,Jacket,Clothing,83.96,14,1175.44
2024-05-31,Rice,Grocery,702.19,49,34407.31
2023-08-14,Marker,Stationery,2147.47,1,2147.47
2023-06-27,Shirt,Clothing,1235.49,42,51890.58
2025-03-26,Bookshelf,Furniture,1801.15,15,27017.25
2025-01-01,Sofa,Furniture,194.38,18,3498.84
2023-08-31,Jeans,Clothing,1252.68,46,57623.28
2025-03-17,Laptop,Electronics,1119.35,29,32461.15
2023-07-01,Tablet,Electronics,2478.78,26,64448.28
2024-02-27,Shoes,Clothing,259.98,21,5459.58
2023-08-18,Diary,Stationery,1082.82,14,15159.48
2023-09-22,Milk,Grocery,1405.35,1,1405.35
2024-02-14,Monitor,Electronics,2415.69,35,84549.15
2024-05-02,Bread,Grocery,1224.87,7,8574.09
2024-08-11,Shoes,Clothing,2160.06,46,99362.76
2024-07-04,Jeans,Clothing,645.07,40,25802.8
2024-11-21,Headphones,Electronics,1459.3,22,32104.6
2023-07-09,Table,Furniture,1136.01,9,10224.09
2023-06-14,Headphones,Electronics,729.55,7,5106.85
2024-01-31,Marker,Stationery,1855.49,26,48242.74
2024-09-24,Monitor,Electronics,1419.11,36,51087.96
2025-02-07,Desk Chair,Furniture,1853.67,35,64878.45
2024-03-13,Bread,Grocery,1699.46,37,62880.02
2024-06-24,Diary,Stationery,373.47,34,12697.98
2023-03-23,Camera,Electronics,1300.92,11,14310.12
2024-06-19,Sofa,Furniture,1983.93,17,33726.81
2023-11-24,Camera,Electronics,1564.12,25,39103.0
2023-10-08,Milk,Grocery,1983.75,11,21821.25
2024-04-24,Bread,Grocery,464.87,22,10227.14
2023-05-31,Bread,Grocery,1182.72,45,53222.4
2024-03-08,Shoes,Clothing,333.0,48,15984.0
2024-12-03,Laptop,Electronics,2398.34,25,59958.5
2023-11-07,Pen,Stationery,2335.05,17,39695.85
2023-12-03,Bread,Grocery,364.85,18,6567.3
2023-08-18,Table,Furniture,1224.02,3,3672.06
2023-04-13,Table,Furniture,1980.51,13,25746.63
2024-08-26,Headphones,Electronics,1144.02,37,42328.74
2024-08-02,Notebook,Stationery,1184.69,14,16585.66
2024-11-05,Table,Furniture,1732.77,26,45052.02
2025-01-09,Marker,Stationery,1407.4,11,15481.4
2024-07-15,Oil,Grocery,1439.69,4,5758.76
2023-06-01,Rice,Grocery,349.31,13,4541.03
2024-02-11,Shoes,Clothing,258.58,36,9308.88
2024-05-02,Smartphone,Electronics,1506.66,43,64786.38
2024-11-17,Headphones,Electronics,1359.31,50,67965.5
2023-07-23,Notebook,Stationery,805.77,37,29813.49
2025-03-20,Sofa,Furniture,1953.25,34,66410.5
2023-05-15,Pen,Stationery,1054.06,20,21081.2
2025-01-27,Diary,Stationery,2319.67,36,83508.12
2023-10-17,Bread,Grocery,74.23,50,3711.5
2024-06-20,Shoes,Clothing,612.57,7,4287.99
2023-07-11,Bread,Grocery,2008.92,12,24107.04
2023-04-23,Milk,Grocery,1120.11,2,2240.22
2023-01-01,Smartphone,Electronics,983.72,21,20658.12
2025-07-01,Jeans,Clothing,1338.97,20,26779.4
2024-04-25,Desk Chair,Furniture,2001.68,19,38031.92
2024-09-05,Tablet,Electronics,869.05,11,9559.55
2024-04-27,Camera,Electronics,1789.42,43,76945.06
2025-04-22,Table,Furniture,718.99,48,34511.52
2025-06-15,Tablet,Electronics,1511.24,37,55915.88
2025-04-22,Table,Furniture,66.94,42,2811.48
2025-04-12,Milk,Grocery,816.74,29,23685.46
2024-06-20,Laptop,Electronics,743.99,13,9671.87
2023-11-18,Shirt,Clothing,2366.44,42,99390.48
2024-05-08,Laptop,Electronics,1339.22,4,5356.88
2024-06-12,Jeans,Clothing,1535.5,10,15355.0
2024-12-13,Tablet,Electronics,1341.69,13,17441.97
2025-03-05,Pen,Stationery,1549.18,18,27885.24
2025-01-09,Milk,Grocery,2051.84,44,90280.96
2024-03-05,Desk Chair,Furniture,1460.9,13,18991.7
2023-05-09,Oil,Grocery,177.24,46,8153.04
2024-07-22,Headphones,Electronics,549.36,22,12085.92
2024-11-14,Monitor,Electronics,1696.53,41,69557.73
2024-05-21,Jeans,Clothing,1639.18,24,39340.32
2025-02-13,Table,Furniture,1726.5,16,27624.0
2024-09-07,Laptop,Electronics,1205.45,41,49423.45
2023-11-10,Desk Chair,Furniture,2145.98,33,70817.34
2024-10-10,Headphones,Electronics,47.97,18,863.46
2024-02-05,Sofa,Furniture,1837.84,31,56973.04
2024-10-03,Jacket,Clothing,560.54,18,10089.72
2024-01-22,Monitor,Electronics,896.28,26,23303.28
2024-12-19,Shoes,Clothing,1084.09,5,5420.45
2023-09-08,Oil,Grocery,1473.86,45,66323.7
2023-10-04,Monitor,Electronics,854.12,20,17082.4
2023-11-30,Milk,Grocery,1350.49,27,36463.23
2024-03-26,Diary,Stationery,1101.38,4,4405.52
2024-10-12,Jeans,Clothing,244.8,48,11750.4
2024-06-08,Jeans,Clothing,660.74,16,10571.84
2023-04-10,Camera,Electronics,69.95,5,349.75
2024-04-01,Shirt,Clothing,60.66,12,727.92
2025-04-27,Jacket,Clothing,1065.59,17,18115.03
2023-07-07,Bookshelf,Furniture,2382.25,45,107201.25
2024-05-24,Marker,Stationery,1977.23,29,57339.67
2023-06-14,Headphones,Electronics,2168.95,24,52054.8
2025-02-07,Tablet,Electronics,2368.83,44,104228.52
2023-05-05,Jeans,Clothing,1702.7,30,51081.0
2023-03-24,Jeans,Clothing,2396.5,45,107842.5
2024-06-08,Oil,Grocery,966.3,36,34786.8
2024-02-07,Jacket,Clothing,1305.86,41,53540.26
2024-03-07,Notebook,Stationery,2259.28,35,79074.8
2023-04-13,Monitor,Electronics,2066.96,50,103348.0
2025-06-18,Notebook,Stationery,640.13,31,19844.03
2023-02-05,Laptop,Electronics,583.45,23,13419.35
2023-10-20,Notebook,Stationery,1649.52,5,8247.6
2024-08-15,Rice,Grocery,2395.79,50,119789.5
2024-09-30,Jacket,Clothing,651.53,42,27364.26
2023-05-17,Jacket,Clothing,1079.15,4,4316.6
2025-04-24,Tablet,Electronics,2178.55,20,43571.0
2024-02-08,Desk Chair,Furniture,1726.84,47,81161.48
2024-10-23,Marker,Stationery,749.61,1,749.61
2025-02-06,Diary,Stationery,1316.76,14,18434.64
2023-12-18,Tablet,Electronics,572.97,29,16616.13
2023-05-27,Jacket,Clothing,184.83,16,2957.28
2024-04-07,Table,Furniture,163.35,11,1796.85
2024-11-18,Notebook,Stationery,1416.39,10,14163.9
2024-09-25,Smartphone,Electronics,1214.81,18,21866.58
2025-06-10,Notebook,Stationery,2425.72,1,2425.72
2024-02-01,Sofa,Furniture,1731.2,47,81366.4
2024-09-25,Notebook,Stationery,1021.27,22,22467.94
2024-09-06,Headphones,Electronics,2224.92,13,28923.96
2025-04-09,Jeans,Clothing,258.73,48,12419.04
2024-10-26,Rice,Grocery,1322.94,6,7937.64
2024-03-26,Smartphone,Electronics,1265.29,29,36693.41
2023-06-09,Bookshelf,Furniture,949.2,49,46510.8
2025-06-11,Smartphone,Electronics,2147.24,44,94478.56
2023-10-17,Marker,Stationery,1497.02,42,62874.84
2023-12-30,Laptop,Electronics,390.48,14,5466.72
2023-10-05,Bookshelf,Furniture,1862.4,33,61459.2
2024-01-11,Jeans,Clothing,1854.49,6,11126.94
2023-01-10,Jacket,Clothing,1920.15,12,23041.8
2023-05-08,Rice,Grocery,1238.77,37,45834.49
2024-04-12,Jacket,Clothing,1323.48,22,29116.56
2024-10-24,Shirt,Clothing,32.44,48,1557.12
2023-04-30,Notebook,Stationery,2107.77,34,71664.18
2024-11-02,Diary,Stationery,1151.06,26,29927.56
2024-06-03,Laptop,Electronics,994.74,1,994.74
2025-02-11,Bread,Grocery,2381.44,28,66680.32
2024-07-17,Pen,Stationery,1969.33,23,45294.59
2023-10-28,Marker,Stationery,97.95,17,1665.15
2023-08-04,Shirt,Clothing,1472.18,42,61831.56
2023-05-29,Monitor,Electronics,2210.78,3,6632.34
2024-09-09,Oil,Grocery,1615.08,43,69448.44
2023-06-20,Diary,Stationery,1776.56,9,15989.04
2024-05-31,Bookshelf,Furniture,2268.97,44,99834.68
2024-04-26,Shoes,Clothing,445.33,7,3117.31
2024-11-09,Jeans,Clothing,1499.01,29,43471.29
2024-07-17,Bread,Grocery,2270.75,31,70393.25
2025-01-29,Tablet,Electronics,287.36,35,10057.6
2023-05-14,Monitor,Electronics,419.07,5,2095.35
2023-12-09,Headphones,Electronics,931.61,40,37264.4
2023-02-07,Camera,Electronics,1993.02,42,83706.84
2025-02-02,Oil,Grocery,2088.24,35,73088.4
2023-02-17,Tablet,Electronics,1922.41,36,69206.76
2025-03-12,Shoes,Clothing,439.08,43,18880.44
2025-04-20,Table,Furniture,2004.46,7,14031.22
2023-01-30,Bread,Grocery,2479.56,14,34713.84
2023-09-14,Headphones,Electronics,991.36,5,4956.8
2024-06-03,Sofa,Furniture,164.1,8,1312.8
2023-07-02,Oil,Grocery,812.03,2,1624.06
2025-06-11,Pen,Stationery,1609.91,19,30588.29
2024-11-21,Marker,Stationery,416.01,3,1248.03
2024-10-16,Tablet,Electronics,1925.89,46,88590.94
2023-05-18,Marker,Stationery,1194.21,18,21495.78
2024-03-04,Oil,Grocery,1945.34,18,35016.12
2023-11-06,Bread,Grocery,2448.81,15,36732.15
2024-10-26,Bookshelf,Furniture,827.14,17,14061.38
2024-08-22,Rice,Grocery,2122.9,49,104022.1
2023-01-08,Tablet,Electronics,72.64,19,1380.16
2024-02-14,Shoes,Clothing,411.04,11,4521.44
2023-07-03,Headphones,Electronics,2311.04,23,53153.92
2025-02-19,Bread,Grocery,1075.83,39,41957.37
2023-01-18,Bread,Grocery,1077.87,38,40959.06
2023-05-21,Camera,Electronics,1503.62,14,21050.68
2025-04-04,Jeans,Clothing,2387.94,49,117009.06
2023-02-14,Milk,Grocery,2153.82,5,10769.1
2023-03-24,Desk Chair,Furniture,1536.01,12,18432.12
2023-08-11,Smartphone,Electronics,513.88,44,22610.72
2024-12-16,Bread,Grocery,1553.31,49,76112.19
2024-10-19,Bookshelf,Furniture,1672.93,30,50187.9
2023-09-30,Camera,Electronics,1510.63,31,46829.53
2024-06-03,Shirt,Clothing,2139.28,22,47064.16
2023-04-08,Tablet,Electronics,2272.61,43,97722.23
2025-03-30,Notebook,Stationery,1748.95,49,85698.55
2025-05-27,Monitor,Electronics,984.73,46,45297.58
2024-05-17,Smartphone,Electronics,2148.6,14,30080.4
2023-11-29,Jacket,Clothing,2136.1,47,100396.7
2025-01-26,Smartphone,Electronics,1233.88,40,49355.2
2024-03-05,Headphones,Electronics,877.8,34,29845.2
2023-07-05,Jacket,Clothing,2076.69,16,33227.04
2024-03-06,Desk Chair,Furniture,237.58,1,237.58
2025-06-25,Laptop,Electronics,1170.63,34,39801.42
2023-12-19,Shoes,Clothing,236.87,22,5211.14
2024-07-01,Smartphone,Electronics,1419.63,25,35490.75
2024-11-24,Jeans,Clothing,1754.7,41,71942.7
2024-04-06,Laptop,Electronics,1562.8,11,17190.8
2024-08-31,Oil,Grocery,1150.11,9,10350.99
2023-02-16,Pen,Stationery,183.08,47,8604.76
2024-05-10,Table,Furniture,1741.8,50,87090.0
2024-02-25,Camera,Electronics,2316.51,6,13899.06
2023-03-20,Milk,Grocery,2069.77,30,62093.1
2024-01-30,Rice,Grocery,2060.26,10,20602.6
2024-05-12,Sofa,Furniture,1146.85,18,20643.3
2024-11-28,Milk,Grocery,1376.76,21,28911.96
2025-01-23,Shirt,Clothing,932.39,22,20512.58
2024-11-02,Headphones,Electronics,1602.35,48,76912.8
2025-05-20,Monitor,Electronics,1590.43,9,14313.87
2024-11-12,Laptop,Electronics,217.64,15,3264.6
2023-04-19,Milk,Grocery,2075.0,5,10375.0
2025-02-09,Shoes,Clothing,2335.72,28,65400.16
2023-07-16,Notebook,Stationery,860.89,5,4304.45
2024-07-02,Pen,Stationery,2002.93,3,6008.79
2024-11-22,Diary,Stationery,2260.21,19,42943.99
2025-02-25,Shirt,Clothing,703.38,3,2110.14
2025-06-11,Bookshelf,Furniture,1969.16,12,23629.92
2025-05-04,Smartphone,Electronics,1950.1,14,27301.4
2023-10-25,Bread,Grocery,1005.94,22,22130.68
2023-09-19,Marker,Stationery,1660.99,34,56473.66
2023-06-19,Desk Chair,Furniture,1744.2,45,78489.0
2023-06-12,Bread,Grocery,2225.36,16,35605.76
2025-06-06,Shoes,Clothing,1449.53,31,44935.43
2023-02-14,Milk,Grocery,2287.66,12,27451.92
2023-12-02,Rice,Grocery,1441.18,26,37470.68
2023-12-31,Sofa,Furniture,318.45,41,13056.45
2024-11-08,Shoes,Clothing,213.26,14,2985.64
2024-10-27,Marker,Stationery,2384.5,10,23845.0
2025-06-01,Bookshelf,Furniture,622.71,9,5604.39
2024-05-30,Notebook,Stationery,760.69,33,25102.77
2023-11-20,Jeans,Clothing,1926.94,13,25050.22
2023-12-29,Pen,Stationery,138.77,9,1248.93
2024-10-03,Desk Chair,Furniture,1811.93,47,85160.71
2023-06-27,Sofa,Furniture,179.82,24,4315.68
2024-10-01,Bread,Grocery,1295.86,47,60905.42
2024-05-08,Camera,Electronics,1159.05,31,35930.55
2023-03-26,Tablet,Electronics,414.51,32,13264.32
2024-01-06,Oil,Grocery,2474.89,20,49497.8
2024-05-15,Oil,Grocery,1394.96,36,50218.56
2024-03-11,Pen,Stationery,1813.68,14,25391.52
2024-02-03,Milk,Grocery,60.95,48,2925.6
2024-02-10,Camera,Electronics,2384.76,18,42925.68
2024-01-06,Sofa,Furniture,661.58,32,21170.56
2024-05-15,Milk,Grocery,1696.89,50,84844.5
2023-03-08,Shoes,Clothing,1883.61,26,48973.86
2023-05-06,Pen,Stationery,2184.58,6,13107.48
2024-02-06,Bookshelf,Furniture,808.12,24,19394.88
2024-06-10,Camera,Electronics,51.86,43,2229.98
2023-03-14,Laptop,Electronics,1070.59,49,52458.91
2023-04-26,Shirt,Clothing,1314.92,29,38132.68
2023-07-03,Rice,Grocery,2433.02,36,87588.72
2023-04-29,Tablet,Electronics,1137.51,25,28437.75
2024-02-13,Milk,Grocery,1819.29,24,43662.96
2024-12-14,Marker,Stationery,2471.97,30,74159.1
2024-03-26,Jeans,Clothing,695.01,41,28495.41
2023-10-19,Marker,Stationery,1035.81,1,1035.81
